Emotion,Video_ID,Gender,energy_trend,f0_trend,energy_dynamism,f0_dynamism,energy_burst_count,energy_burst_rate,energy_mean_burst_magnitude,energy_max_burst_magnitude,energy_burst_coverage,energy_first_burst_position,energy_peak_count,energy_peak_rate,energy_mean_peak_prominence,energy_max_peak_prominence,energy_peak_position_mean,energy_peak_position_std,energy_peak_width_mean,mean_attack_rate,mean_decay_rate,attack_decay_ratio,envelope_modulation,attack_count,decay_count
joy,dia222_utt3_enhanced.wav,male,0.09790708502608167,-0.2843613682048619,0.05577882868458281,0.10136528773372556,7,0.015765765765765764,2.095219373703003,2.5127365589141846,0.08108108108108109,0.036036036036036036,21,0.0472972972972973,0.4345014362985412,0.99968567781616,0.5644573144573145,0.2587561261439498,0.0,0.06025515324496604,0.050247912996503885,1.199157331154399,0.07178244,22,21
joy,dia222_utt5_enhanced.wav,male,0.09064609588807362,0.681665238745001,0.0475271738349419,0.07820532587076341,13,0.014130434782608696,1.9393360614776611,2.543236494064331,0.08043478260869565,0.04565217391304348,38,0.041304347826086954,0.41704508513607597,0.9998847112583462,0.5416762013729979,0.30254186686405626,0.0,0.04883709779520008,0.047546457081845364,1.0271448346010943,0.060669836,40,38
joy,dia222_utt8_enhanced.wav,male,0.2330969662728429,-1.0049742671933497,0.04583883644486402,0.20739957965103845,8,0.01909307875894988,1.9688565731048584,2.528085231781006,0.11217183770883055,0.27923627684964203,16,0.03818615751789976,0.41372480730478856,0.9999299138071365,0.574582338902148,0.2584400191522405,0.0,0.05970691619440913,0.04362899590724845,1.3685145613101202,0.060382307,16,10
joy,dia222_utt11_enhanced.wav,male,-0.057323078767237405,0.33670011748298123,0.06151270687904815,0.05887663023871868,8,0.009603841536614645,1.8567297458648682,2.156574249267578,0.04921968787515006,0.6050420168067226,50,0.060024009603841535,0.4061025258648442,0.9998245215101633,0.5264105642256903,0.28815608454068364,0.0,0.055477774163289154,0.047207286255944184,1.1751951565803802,0.073245026,52,61
joy,dia222_utt12_enhanced.wav,male,-0.12928345488937779,0.5133130239379852,0.06706528939089096,0.07113834843307912,6,0.011278195488721804,1.9273828268051147,2.2445051670074463,0.045112781954887216,0.38345864661654133,34,0.06390977443609022,0.4200560675440904,0.9859503889456391,0.5351614329942502,0.2874423728061348,0.0,0.057122012626572245,0.05052638085119011,1.1305383774628057,0.079913184,35,37
joy,dia224_utt4_enhanced.wav,male,-0.04538081330289925,-0.6321557392387959,0.05657131524293794,0.09793689275534755,7,0.01907356948228883,2.2648580074310303,2.744378089904785,0.07084468664850137,0.11444141689373297,13,0.035422343324250684,0.5017805342744955,0.9998651368950959,0.4977992035212744,0.2650105750363268,0.0,0.07330892383513445,0.060433625722527626,1.2130485794733203,0.07567315,13,10
joy,dia225_utt3_enhanced.wav,male,-0.2832460437952483,-0.7989258040866819,0.035969576190339,0.16642787702594633,2,0.014388489208633094,1.8272252082824707,2.032316207885742,0.15827338129496402,0.050359712230215826,2,0.014388489208633094,0.8459671310556587,0.9996634150738828,0.262589928057554,0.19784172661870505,0.0,0.05017881276029529,0.03414003508022198,1.469793825413053,0.048771262,3,2
joy,dia226_utt1_enhanced.wav,male,0.3049557104077695,-0.453613218066908,0.06704129049135477,0.08925927895156029,5,0.02336448598130841,1.9626957178115845,2.278168201446533,0.0794392523364486,0.29906542056074764,11,0.0514018691588785,0.5069772101600062,0.9618261940777302,0.5977060322854716,0.2668611103401948,0.0,0.05500062058492211,0.05091807131603171,1.0801787884610037,0.08110377,12,6
joy,dia226_utt9_enhanced.wav,male,-0.31063772068990353,-0.007635776456223043,0.052615785176630854,0.07165875549415894,10,0.0211864406779661,2.130939483642578,2.4337098598480225,0.12076271186440678,0.11016949152542373,13,0.02754237288135593,0.5629635113243869,0.9996926900348626,0.3243155149934811,0.2450810207202441,0.0,0.07986885877178303,0.059699503965622076,1.3378479462371322,0.073750064,14,12
joy,dia228_utt5_enhanced.wav,male,-0.280296368687438,0.6696015173206566,0.03553156954863114,0.09592560305161557,2,0.009523809523809525,2.458019733428955,2.5614991188049316,0.07142857142857142,0.4523809523809524,5,0.023809523809523808,0.4553687416482717,0.9984811428003013,0.4228571428571429,0.15149743866779564,0.0,0.05134239443143209,0.05053471595048904,1.015982646102817,0.047017258,5,5
joy,dia229_utt1_enhanced.wav,male,-0.19380179899331068,-0.4572629417782148,0.041447312009263416,0.0730599588776824,6,0.01056338028169014,2.217241048812866,2.780308485031128,0.06514084507042253,0.028169014084507043,16,0.028169014084507043,0.4585674233038617,0.9998515757179121,0.4502640845070423,0.29395642567377533,0.0,0.06257333899321786,0.05569359918659811,1.12352837502151,0.056522917,14,15
joy,dia230_utt1_enhanced.wav,male,-0.08829268374454498,-0.05234627077241672,0.020369169696985972,0.04987941771347421,11,0.008130081300813009,2.2876884937286377,3.851839065551758,0.08425720620842572,0.0007390983000739098,18,0.013303769401330377,0.3670907887476965,0.7928507030010223,0.4186991869918699,0.35007255290229905,0.0,0.043892414616507,0.038344708459383314,1.1446798366715998,0.029098544,14,18
joy,dia233_utt0_enhanced.wav,male,-0.11854147311426694,0.07726399980747144,0.04527472329976231,0.0869072024436379,15,0.014895729890764648,2.1051595211029053,2.5788865089416504,0.0804369414101291,0.011916583912611719,40,0.039721946375372394,0.3929284868855575,0.9999446004767378,0.49304865938430975,0.3279751235088277,0.0,0.05509887564113229,0.05108366133652217,1.0786007541268279,0.058902778,34,42
joy,dia235_utt5_enhanced.wav,male,-0.5325247585595454,-0.6524896260875851,0.04934100943033127,0.08494042223940658,6,0.012048192771084338,1.704063057899475,1.8623476028442383,0.05220883534136546,0.09236947791164658,16,0.0321285140562249,0.5272630616082097,0.9999704509828007,0.42105923694779124,0.22961116288937108,0.0,0.05865535093946232,0.05203050055967358,1.1273262857079518,0.06388323,16,22
joy,dia236_utt14_enhanced.wav,male,0.2509829197027659,0.0,0.07433498402728432,0.0,1,0.02127659574468085,2.0155680179595947,2.0155680179595947,0.14893617021276595,0.425531914893617,2,0.0425531914893617,0.6434848234057426,0.9637040719389915,0.6914893617021276,0.20212765957446807,0.0,0.05280215935338112,0.14040304720401764,0.37607559383419265,0.08917486,3,1
joy,dia239_utt3_enhanced.wav,male,0.29773999311277083,-0.23648626919933907,0.0456661054875593,0.10596828257903117,5,0.010224948875255624,1.9324493408203125,2.2222578525543213,0.053169734151329244,0.4110429447852761,18,0.03680981595092025,0.43186079343730754,0.9998860737032373,0.5635082935696434,0.2793682098757493,0.0,0.04729991271907901,0.045221470138038664,1.0459614111327185,0.05705119,18,17
joy,dia239_utt6_enhanced.wav,male,0.3446223748502488,-0.4452692884125743,0.0752663184376067,0.17806398466199666,2,0.014814814814814815,1.6156127452850342,1.6164417266845703,0.08148148148148149,0.5925925925925926,7,0.05185185185185185,0.5641523038253321,0.9728831760585308,0.4486772486772487,0.3001040290690654,0.0,0.08659991675189564,0.056283876297707855,1.5386274444537928,0.091201216,6,11
joy,dia242_utt0_enhanced.wav,male,-0.1966605229796076,-0.7588258608487111,0.04518294341500091,0.09147213894770709,2,0.008658008658008658,2.4700584411621094,3.1584901809692383,0.03463203463203463,0.14285714285714285,9,0.03896103896103896,0.3751818223390728,0.9976458519231528,0.392977392977393,0.26237859798197816,0.0,0.06965237334370614,0.04674916160357741,1.4899170584992074,0.059915338,8,10
joy,dia243_utt0_enhanced.wav,male,-0.05818067249801495,0.8268838439836795,0.048898065294094795,0.14223968892184946,3,0.015957446808510637,2.3283863067626953,2.564146041870117,0.10638297872340426,0.3723404255319149,6,0.031914893617021274,0.5067261177076338,0.9983601629501209,0.5150709219858156,0.21056970789074364,0.0,0.08581239101561633,0.061050883685650474,1.4055880248591037,0.06455533,5,7
joy,dia246_utt0_enhanced.wav,male,0.3263692657227584,-0.8599401524111514,0.061042245140679637,0.0882031437070156,2,0.00975609756097561,2.020838737487793,2.480039358139038,0.04878048780487805,0.45365853658536587,10,0.04878048780487805,0.47009358163923026,0.9837611522525549,0.5273170731707316,0.22384291679206067,0.0,0.08782760767000061,0.056672287876643836,1.5497452275293921,0.077765495,8,10
joy,dia247_utt2_enhanced.wav,male,-0.6392230064289132,0.38126929054321457,0.05980147231818279,0.12730551695913514,5,0.015384615384615385,2.0133776664733887,2.164327383041382,0.07076923076923076,0.07692307692307693,14,0.043076923076923075,0.4805671650094934,0.9969899905845523,0.3202197802197802,0.23989139353202696,0.0,0.07083902706049502,0.05588169264566815,1.2676607258421393,0.07789321,14,20
joy,dia249_utt3_enhanced.wav,male,-0.030754506212909517,-0.061702981467185315,0.0936176895588914,0.14474569547262592,1,0.004329004329004329,2.123366594314575,2.123366594314575,0.012987012987012988,0.11688311688311688,18,0.07792207792207792,0.504380535504121,0.979629997164011,0.4822029822029822,0.2829870379637506,0.0,0.07596309565621745,0.07664347598477014,0.9911227887330176,0.11130089,20,15
joy,dia249_utt7_enhanced.wav,male,-0.3275006549209012,-0.6557985318951614,0.0631361796187273,0.14749547996812779,6,0.022988505747126436,2.0006964206695557,2.445033550262451,0.10344827586206896,0.04597701149425287,8,0.03065134099616858,0.6951590808339461,0.9999389447257272,0.3663793103448275,0.2462705895066867,0.0,0.09742200305064519,0.062023292293174374,1.570732533676972,0.08319484,10,12
joy,dia249_utt9_enhanced.wav,male,-0.5692209234056119,0.0,0.06989116960356656,0.0,1,0.0136986301369863,1.8285154104232788,1.8285154104232788,0.0684931506849315,0.3698630136986301,3,0.0410958904109589,0.6108853376160065,0.9913726467639208,0.3287671232876712,0.19405049644635416,0.0,0.08329300328537269,0.05202798687598922,1.600926891211549,0.08576073,3,4
joy,dia249_utt10_enhanced.wav,male,0.42190513985573497,0.1240141044308948,0.050038032284526274,0.2496166574393851,3,0.016483516483516484,2.0171926021575928,2.4478089809417725,0.07692307692307693,0.45604395604395603,7,0.038461538461538464,0.44283578185630695,0.9955548876896501,0.631083202511774,0.1489298741052612,0.0,0.06811172939718715,0.04268803625847355,1.5955695170603454,0.06758346,7,5
joy,dia249_utt13_enhanced.wav,male,-0.37597660341422445,-0.5846522640003272,0.04251173342880613,0.09235655880699215,7,0.014830508474576272,1.918172001838684,2.6021509170532227,0.07415254237288135,0.046610169491525424,16,0.03389830508474576,0.4346355437100442,0.9999777499924676,0.3797669491525424,0.20287676393603934,0.0,0.057705234666935716,0.052030029094668896,1.1090755794493359,0.057015758,14,19
joy,dia250_utt1_enhanced.wav,male,-0.29909262557566213,-0.6025223233774574,0.0458418961100874,0.10925396863251781,3,0.01775147928994083,2.7014684677124023,3.0693061351776123,0.09467455621301775,0.16568047337278108,4,0.023668639053254437,0.5594534873671364,0.9995121093234047,0.2588757396449704,0.07685192430686709,0.0,0.08725806400179864,0.05477428678181265,1.5930479268380353,0.067846544,4,3
joy,dia252_utt14_enhanced.wav,male,0.13139014268121726,-0.2986796944704282,0.0747455829467854,0.09529244230071669,5,0.016339869281045753,2.063833713531494,2.210691452026367,0.0784313725490196,0.20261437908496732,16,0.05228758169934641,0.5336857479996979,0.9999567557824776,0.4838643790849674,0.24573030852729685,0.0,0.08765006728059882,0.057676336914905674,1.5196885233872548,0.09339735,17,16
joy,dia252_utt17_enhanced.wav,male,0.24971805508770167,-0.0031709174767659367,0.07091557150515561,0.06418708126415204,7,0.010606060606060607,1.9494197368621826,2.223926305770874,0.05303030303030303,0.24848484848484848,34,0.051515151515151514,0.48479317564873353,0.9976395906414837,0.5655080213903743,0.2651545858807494,0.0,0.07409958496565927,0.06196553771825214,1.1958192843024908,0.08884785,38,38
joy,dia253_utt1_enhanced.wav,male,-0.037023603153524175,-1.0107347173011756,0.07301398614797702,0.11878756008633588,2,0.009345794392523364,1.8798222541809082,2.1076085567474365,0.028037383177570093,0.102803738317757,11,0.0514018691588785,0.5508805358496663,0.9997338504181243,0.4409515717926933,0.20754161656705178,0.0,0.07038923156003085,0.055582372392668875,1.2663948753888554,0.089566074,13,11
joy,dia253_utt10_enhanced.wav,male,0.33667705579435825,0.13416346905897747,0.04497586187550493,0.10198973386392904,6,0.012048192771084338,2.098515272140503,2.7726497650146484,0.0823293172690763,0.5481927710843374,19,0.03815261044176707,0.4071044310005259,0.9997340585396159,0.5662650602409639,0.2726731896755302,0.0,0.04319223510220518,0.051913632918348065,0.8320017820779319,0.05724904,21,18
joy,dia257_utt0_enhanced.wav,male,-0.47498258634333546,-0.7918953702881056,0.04771596406744276,0.05025649796372308,12,0.01606425702811245,2.0187184810638428,2.6657791137695312,0.09370816599732262,0.02677376171352075,27,0.03614457831325301,0.43310276399824943,0.9934882917441428,0.3440924190589519,0.278453434150019,0.0,0.06007606748453513,0.05370967605371694,1.1185334170411108,0.063654155,28,23
joy,dia258_utt0_enhanced.wav,male,-0.6316095258416401,0.0,0.058962236064711154,0.0,3,0.019230769230769232,1.83499014377594,1.999812126159668,0.07051282051282051,0.057692307692307696,8,0.05128205128205128,0.42139328736811876,0.8973939716815948,0.3213141025641026,0.21220363320274338,0.0,0.04601152695360638,0.055270067132085605,0.8324854544440309,0.07349575,9,9
joy,dia258_utt6_enhanced.wav,male,-0.06756578218359706,-0.7392231140874802,0.04603642171489525,0.10752346445026893,3,0.014285714285714285,2.3931949138641357,2.918950080871582,0.09523809523809523,0.08571428571428572,7,0.03333333333333333,0.41624978645943755,0.9997620927460957,0.49523809523809526,0.25509387742040396,0.0,0.09267686208089192,0.060186759140046814,1.5398214392179654,0.065326124,5,6
joy,dia263_utt8_enhanced.wav,male,-0.13523213432994133,0.6360485906268591,0.058278440496183456,0.09226363612840931,7,0.014705882352941176,2.078244924545288,3.0398318767547607,0.0861344537815126,0.10084033613445378,19,0.03991596638655462,0.5187687257555234,0.9998871199568384,0.49049093321539133,0.2968325513241253,0.0,0.06637662955977909,0.0460458830010178,1.4415323419536097,0.07430502,21,27
joy,dia264_utt4_enhanced.wav,male,-0.37990091285990774,0.6223288128433745,0.040061644166795154,0.07595074950735863,5,0.016835016835016835,1.911108374595642,2.3586699962615967,0.08754208754208755,0.19865319865319866,10,0.03367003367003367,0.3974740733508952,0.9991987000685185,0.3973063973063972,0.17420785616534046,0.0,0.027598012962972127,0.04950900895448474,0.5574341629084898,0.050519217,11,12
joy,dia264_utt15_enhanced.wav,male,-0.396237171877656,-0.06266088142059935,0.0474145284912835,0.12384692621261795,6,0.011857707509881422,2.0955302715301514,2.5298690795898438,0.07509881422924901,0.039525691699604744,19,0.037549407114624504,0.4253128150341677,0.999808723499882,0.4434158518826711,0.2276664768039276,0.0,0.05784428055665901,0.0558051414864738,1.0365403440591483,0.06202273,18,22
joy,dia270_utt1_enhanced.wav,male,0.526402403686209,0.3414934646840833,0.04688655074542908,0.09638378821861601,8,0.014625228519195612,2.289128303527832,2.8071558475494385,0.10968921389396709,0.5173674588665448,19,0.03473491773308958,0.4457834728596744,0.991709609515965,0.6685268931011258,0.20820012796984588,0.0,0.054116850909635354,0.05587357054140432,0.9685590232600729,0.0628324,19,16
joy,dia270_utt2_enhanced.wav,male,0.2901010991715951,-0.26200405714781233,0.06961088651568285,0.11034638543971634,6,0.0196078431372549,1.895825743675232,2.2834408283233643,0.10457516339869281,0.09477124183006536,16,0.05228758169934641,0.5051629210065585,0.9198602512478828,0.5196078431372549,0.30260317389156055,0.0,0.06476508924832639,0.06188848367313934,1.0464804662266356,0.08608792,17,17
joy,dia272_utt7_enhanced.wav,male,0.5510629442122156,-0.11861076494008689,0.07003661478243595,0.0844487193342829,5,0.025380710659898477,1.7919467687606812,1.9095845222473145,0.09644670050761421,0.43147208121827413,9,0.04568527918781726,0.5765390034098851,0.9995772954134736,0.622673434856176,0.15865594815202766,0.0,0.09003400808919676,0.08427930843262445,1.0682812871106175,0.09097775,9,6
joy,dia274_utt5_enhanced.wav,male,-0.06329382486412527,-0.6443399175775327,0.06409736046343428,0.20123252481981455,2,0.017543859649122806,1.9847456216812134,2.011425018310547,0.09649122807017543,0.24561403508771928,7,0.06140350877192982,0.4438309238570842,0.99977936000505,0.4586466165413534,0.2012205144026972,0.0,0.06098993407422994,0.049295124444696636,1.237240695936441,0.07925669,7,5
joy,dia274_utt9_enhanced.wav,male,0.07406128858957542,-0.22800776474688164,0.08443012909586538,0.12116453433721276,4,0.02030456852791878,1.9357895851135254,2.2860443592071533,0.06598984771573604,0.15736040609137056,12,0.06091370558375635,0.5210444638117527,0.9927971321158111,0.5325719120135363,0.2934406668600825,0.0,0.09629529022699239,0.05940233472320768,1.6210691158132398,0.105170935,12,10
joy,dia279_utt9_enhanced.wav,male,-0.4660753228334702,-0.057598549575021404,0.051498667823762743,0.10975978999485528,5,0.026595744680851064,1.919637680053711,2.1438369750976562,0.13829787234042554,0.10638297872340426,6,0.031914893617021274,0.5679675754896986,0.9997026313794777,0.2898936170212766,0.12776111505459695,0.0,0.08654476707944503,0.06688029279376005,1.294024943137206,0.06947041,6,4
joy,dia279_utt11_enhanced.wav,male,-0.28719998159409776,-0.03662512609458881,0.06491127481679636,0.08799957047610409,10,0.018018018018018018,1.9558651447296143,2.348733425140381,0.08468468468468468,0.05945945945945946,24,0.043243243243243246,0.5423553310417143,0.9996009466703981,0.406006006006006,0.24839754624516777,0.0,0.0757983468575094,0.05506117480974167,1.3766205882715532,0.08245403,24,26
joy,dia281_utt0_enhanced.wav,male,-0.014609039578315913,0.0,0.05031533806468982,0.0,1,0.010869565217391304,3.9431071281433105,3.9431071281433105,0.05434782608695652,0.4673913043478261,1,0.010869565217391304,0.9999003042903496,0.9999003042903496,0.4891304347826087,0.0,0.0,0.1665778656800588,0.059588244100185955,2.7954820316569617,0.07608973,1,2
joy,dia282_utt0_enhanced.wav,male,-0.09270917306250671,0.06077239669697792,0.04161296068629226,0.05325590608946789,9,0.0162748643761302,1.9712414741516113,2.575347661972046,0.11030741410488246,0.034358047016274866,15,0.027124773960216998,0.4590439022353773,0.9998739783040946,0.5138034960819771,0.24541383234934844,0.0,0.05133636633578145,0.04944285401107882,1.0382969867451088,0.056136943,15,20
joy,dia282_utt2_enhanced.wav,male,0.050195463118093676,-0.4118069070082367,0.05126167065714704,0.07994017834351837,13,0.017496635262449527,2.2006540298461914,2.8825957775115967,0.10228802153432032,0.15074024226110364,29,0.039030955585464336,0.41994738928945574,0.9997418343555182,0.48535759038381215,0.28560050537946124,0.0,0.06482021676909869,0.05130331856102021,1.2634702507987172,0.06834802,26,25
joy,dia287_utt7_enhanced.wav,male,-0.26038767363606835,-0.9758685962951845,0.11150849345010681,0.16854010343124742,1,0.041666666666666664,1.595594048500061,1.595594048500061,0.20833333333333334,0.2916666666666667,1,0.041666666666666664,0.9971472504548728,0.9971472504548728,0.3333333333333333,0.0,0.0,0.11714288592338562,0.104683518409729,1.119019380537927,0.14422327,1,1
joy,dia287_utt12_enhanced.wav,male,0.1358221297327577,0.7087062197332736,0.0578174787324954,0.06710686137627828,9,0.016100178890876567,2.0366504192352295,2.25844144821167,0.11270125223613596,0.1735241502683363,19,0.03398926654740608,0.5460328301292305,0.9988303376594558,0.5399679879484041,0.34066496492311044,0.0,0.07825817101989652,0.05494169315911066,1.424385862904908,0.077941336,23,21
joy,dia288_utt0_enhanced.wav,male,0.16753503679729626,-0.6832872099143671,0.05653414897386811,0.059165599879361604,0,0.0,0.0,0.0,0.0,0.0,9,0.03345724907063197,0.5370706162001524,0.9949354492127895,0.546881453944651,0.31751673150894083,0.0,0.05219087928303411,0.045143419865405925,1.1561126613499826,0.073104165,9,11
joy,dia288_utt7_enhanced.wav,male,0.2918168319383491,0.403971782137249,0.043317983877606034,0.10579547267010245,3,0.00906344410876133,2.0974137783050537,2.3411595821380615,0.11178247734138973,0.08761329305135952,11,0.03323262839879154,0.41745527236013336,0.8186363577842712,0.5970887118923374,0.3211376436445429,0.0,0.056396937563415864,0.043662126171215565,1.291667229906815,0.05752785,11,11
joy,dia288_utt15_enhanced.wav,male,-0.3520446622116417,-0.5027355496751142,0.0632875522090075,0.08719117330387728,6,0.013636363636363636,1.796998143196106,1.9339640140533447,0.0659090909090909,0.07727272727272727,20,0.045454545454545456,0.48524359319198995,0.9999660145258531,0.42772727272727284,0.23302781552835566,0.0,0.0721493175266711,0.05696503727679789,1.2665543809984976,0.082035616,20,19
joy,dia288_utt20_enhanced.wav,male,-0.8775170310514145,0.0,0.037385371255751754,0.0,2,0.01639344262295082,2.008471965789795,2.073380470275879,0.1557377049180328,0.03278688524590164,2,0.01639344262295082,0.5226653218269348,0.6933736205101013,0.0860655737704918,0.04508196721311476,0.0,0.03546577765059377,0.04072249298915266,0.87091371493491,0.04980976,5,4
joy,dia293_utt8_enhanced.wav,male,-0.23298188467692477,0.2084069266640893,0.04643439411616918,0.176284114679993,5,0.014925373134328358,1.9637248516082764,2.4713237285614014,0.12238805970149254,0.21492537313432836,11,0.03283582089552239,0.47009521436484647,0.99996838088191,0.41438263229308,0.1879016293382634,0.0,0.05551849343178291,0.0551120465084826,1.0073749198051962,0.061490238,12,11
joy,dia294_utt0_enhanced.wav,male,0.29749465378138723,-0.8286664163210905,0.05235583197741607,0.12941031898283406,1,0.009708737864077669,1.8947111368179321,1.8947111368179321,0.05825242718446602,0.2524271844660194,5,0.04854368932038835,0.40400848388671873,0.8077763915061951,0.6504854368932038,0.2422908855505098,0.0,0.040270317171673606,0.05225687163571517,0.770622425551986,0.06454804,5,4
joy,dia296_utt11_enhanced.wav,male,-0.12398816841884461,-0.30566166831840846,0.04508012689347099,0.09922404432308377,7,0.013282732447817837,2.36434006690979,2.9908182621002197,0.10056925996204934,0.018975332068311195,13,0.024667931688804556,0.5353434679340213,0.9975433016661555,0.4846007882061013,0.3567195796546941,0.0,0.07876633669991236,0.04698888914750266,1.6762757777196482,0.06281886,13,14
joy,dia298_utt2_enhanced.wav,male,-0.2753615925192993,-0.6861207606022459,0.048458986437387996,0.08429539841378242,4,0.013071895424836602,2.0258572101593018,2.454453229904175,0.08823529411764706,0.14052287581699346,11,0.03594771241830065,0.4605358574388612,0.9998742639290867,0.3746286393345217,0.19329210979909836,0.0,0.06868563849196443,0.047039854179793616,1.460158405879348,0.061996534,9,12
joy,dia300_utt0_enhanced.wav,male,-0.039559435703972995,-0.8264514088264018,0.049179412160745395,0.06821656054670477,4,0.00954653937947494,1.996002197265625,2.196716547012329,0.07875894988066826,0.23627684964200477,16,0.03818615751789976,0.4899255483978777,1.0,0.5205847255369929,0.31439201029856884,0.0,0.05147582125005122,0.04946627951588638,1.0406244769938573,0.06184848,15,20
joy,dia305_utt0_enhanced.wav,male,-0.3460252344155518,0.6558501024717948,0.058247130671314214,0.04962257581568515,2,0.006191950464396285,1.7263195514678955,1.832438349723816,0.03715170278637771,0.1238390092879257,13,0.04024767801857585,0.5074046888352873,0.9989556800574064,0.5251250297689926,0.30666277164269273,0.0,0.05225564862844178,0.04516637523543853,1.1569590952572357,0.072062664,15,22
joy,dia305_utt5_enhanced.wav,male,-0.38571083415206125,-0.47525214894671614,0.05367744513264307,0.15916786822203857,4,0.01951219512195122,2.0318052768707275,2.395942211151123,0.11707317073170732,0.11219512195121951,6,0.02926829268292683,0.6829593198441822,0.9997349531331565,0.383739837398374,0.19727806033304846,0.0,0.07088657280680163,0.05407316905982567,1.3109380130536439,0.07058315,6,7
joy,dia305_utt12_enhanced.wav,male,0.0402264071567987,0.0,0.043702543198221734,0.0,2,0.01015228426395939,2.852257251739502,3.318547010421753,0.07106598984771574,0.18274111675126903,6,0.030456852791878174,0.4698443470503359,0.9999559446587227,0.4771573604060914,0.23854267647837027,0.0,0.05718922995385669,0.05562058136253946,1.0282026644254696,0.059422657,5,7
joy,dia305_utt14_enhanced.wav,male,-0.647023344985951,0.29880568215262643,0.05330993761162833,0.1464022192061207,2,0.011560693641618497,1.6169846057891846,1.687620759010315,0.09248554913294797,0.2138728323699422,5,0.028901734104046242,0.5749972423538565,0.9920579371973872,0.2878612716763006,0.13334447033799965,0.0,0.06355015525111447,0.0561547153141527,1.1316975768746869,0.072577216,6,8
joy,dia306_utt0_enhanced.wav,male,0.12547656751544145,0.08620466921884429,0.04204620455105497,0.07332795466236956,3,0.006355932203389831,2.178356170654297,2.3445582389831543,0.09745762711864407,0.5402542372881356,17,0.036016949152542374,0.406092123260297,0.996904949657619,0.5538384845463609,0.29588472283111894,0.0,0.05010894270935229,0.042622787640315796,1.1756373874982202,0.05429332,13,12
joy,dia306_utt1_enhanced.wav,male,-0.3011468583881687,0.8384350178741293,0.05427427948601961,0.08133543541107366,4,0.015873015873015872,1.8841050863265991,2.065884828567505,0.08333333333333333,0.21031746031746032,9,0.03571428571428571,0.489482016318814,0.9995929190481547,0.42680776014109345,0.2617183821299499,0.0,0.060453689429495076,0.055044748601577584,1.0982644296746316,0.06749917,12,14
joy,dia309_utt2_enhanced.wav,male,-0.40706479659781136,-0.9964643299420552,0.046828859488671305,0.10832413155829342,2,0.011560693641618497,2.1351513862609863,2.4229910373687744,0.10404624277456648,0.11560693641618497,4,0.023121387283236993,0.6383521526804543,0.9998006551468279,0.3786127167630058,0.17743405177076102,0.0,0.07173762082950108,0.05144587799670204,1.3944289343083978,0.06372799,4,7
joy,dia311_utt1_enhanced.wav,male,-0.5996257096381659,0.0,0.09698813129873418,0.0,2,0.04,2.202625274658203,2.5291621685028076,0.12,0.0,3,0.06,0.39760980506738025,0.7833759486675262,0.41333333333333333,0.318468557666565,0.0,0.08566150466601054,0.07511211633682251,1.140448556686671,0.12107327,4,2
joy,dia311_utt2_enhanced.wav,male,-0.35179859844412936,-0.6679788118041011,0.06224672387208736,0.06586822395946619,5,0.01272264631043257,1.8380950689315796,1.9553337097167969,0.061068702290076333,0.09923664122137404,16,0.04071246819338423,0.5293616334038234,0.9998216772510204,0.4012404580152672,0.20905193114527987,0.0,0.07165939315510471,0.0712668855956996,1.0055075727825658,0.08120723,16,19
joy,dia313_utt3_enhanced.wav,male,0.6282716713783764,-0.1729730132920974,0.0675894194029636,0.18419345983521698,1,0.00819672131147541,1.9307371377944946,1.9307371377944946,0.040983606557377046,0.5245901639344263,7,0.05737704918032787,0.421741013814296,0.9924947321414948,0.5526932084309134,0.16204159839693266,0.0,0.053325909403176,0.07401672715232487,0.720457543244683,0.08372117,7,3
joy,dia315_utt3_enhanced.wav,male,-0.18036378302724826,-0.11306279898355436,0.056052794263105846,0.06776184817857113,8,0.012213740458015267,1.8550584316253662,2.0222268104553223,0.059541984732824425,0.051908396946564885,28,0.042748091603053436,0.47703229440438527,0.9997696327918675,0.4832606324972737,0.28804098025651576,0.0,0.07273788431779735,0.055585550487918224,1.3085754063658552,0.071504705,25,29
joy,dia315_utt6_enhanced.wav,male,0.5023127169915851,-1.1481632596708522,0.04257518583163263,0.11318325052998805,1,0.00847457627118644,2.22467303276062,2.22467303276062,0.11864406779661017,0.5932203389830508,2,0.01694915254237288,0.6604422684758902,0.9713996760547161,0.7118644067796611,0.1016949152542373,0.0,0.05939344423157828,0.04734972781605191,1.2543566134596336,0.058656607,3,5
joy,dia315_utt9_enhanced.wav,male,-0.04614531707065675,-1.1197690823227693,0.03644014651163006,0.06962095502155798,11,0.0189328743545611,2.1591947078704834,3.267190456390381,0.11703958691910499,0.058519793459552494,15,0.025817555938037865,0.4407879362387272,0.9999203460392891,0.5068273092369479,0.31159102569629776,0.0,0.05460019750254495,0.04505274668051775,1.2119171754328537,0.05092364,15,14
joy,dia316_utt6_enhanced.wav,male,-0.25994020264279316,-0.521068119892112,0.047383763218259684,0.08179188987400424,10,0.014245014245014245,2.092897415161133,2.949547290802002,0.0754985754985755,0.022792022792022793,27,0.038461538461538464,0.42887361168019805,0.9996747738041449,0.39400654215469033,0.2892522051963964,0.0,0.05527279224620273,0.05616436185940532,0.9841257056310115,0.061198786,25,22
