Emotion,Video_ID,Gender,energy_trend,f0_trend,energy_dynamism,f0_dynamism,energy_burst_count,energy_burst_rate,energy_mean_burst_magnitude,energy_max_burst_magnitude,energy_burst_coverage,energy_first_burst_position,energy_peak_count,energy_peak_rate,energy_mean_peak_prominence,energy_max_peak_prominence,energy_peak_position_mean,energy_peak_position_std,energy_peak_width_mean,mean_attack_rate,mean_decay_rate,attack_decay_ratio,envelope_modulation,attack_count,decay_count
joy,dia278_utt8_enhanced.wav,female,-0.04613425649985646,0.0,0.04178235533865929,0.0,1,0.0056179775280898875,2.938950538635254,2.938950538635254,0.06741573033707865,0.3089887640449438,4,0.02247191011235955,0.5180920490902281,0.9999613152795064,0.5926966292134832,0.34696412716912034,0.0,0.08001323690017065,0.04686231000555887,1.7074112840506448,0.05990529,5,6
joy,dia281_utt1_enhanced.wav,female,-0.16564347101128454,-0.8948525375598685,0.0414336838481891,0.13756575195168855,1,0.012658227848101266,2.2246949672698975,2.2246949672698975,0.1518987341772152,0.31645569620253167,1,0.012658227848101266,0.9999617088906234,0.9999617088906234,0.4050632911392405,0.0,0.0,0.09219414393107098,0.04987597763538361,1.8484679058333988,0.05898788,2,1
joy,dia285_utt1_enhanced.wav,female,0.16488264914810175,0.009283353606377052,0.03271736803450889,0.09392700951869724,3,0.007633587786259542,2.08817458152771,2.6835851669311523,0.08396946564885496,0.37404580152671757,14,0.035623409669211195,0.3402118308658828,0.9983812153805047,0.5076335877862596,0.29171821964870587,0.0,0.019979034762981955,0.03786518469228619,0.5276360045604648,0.041082498,13,14
joy,dia285_utt3_enhanced.wav,female,-0.026698770164710596,-0.5998492242159492,0.05300535393918101,0.10674998909501465,2,0.01834862385321101,1.8468530178070068,2.0583479404449463,0.10091743119266056,0.3211009174311927,3,0.027522935779816515,0.612138726063525,0.9999956570504764,0.5565749235474006,0.1464700919245021,0.0,0.07464671962791018,0.06850434791828905,1.0896639687300966,0.071446374,3,4
joy,dia288_utt8_enhanced.wav,female,0.357017771304678,0.47126004184768994,0.05826121056666194,0.10693215210418316,3,0.017341040462427744,1.9827693700790405,2.111356496810913,0.10404624277456648,0.4682080924855491,9,0.05202312138728324,0.4251131439479347,0.9541492126882076,0.6165703275529866,0.2695016752972002,0.0,0.05939929412634673,0.0514066170191481,1.1554795388348837,0.07173531,9,8
joy,dia293_utt12_enhanced.wav,female,0.40744584261477423,-0.6568926002536118,0.048742342930488854,0.2534282675045338,1,0.009708737864077669,2.7398595809936523,2.7398595809936523,0.10679611650485436,0.8543689320388349,2,0.019417475728155338,0.571622833609581,0.9714051783084869,0.9077669902912622,0.033980582524271885,0.0,0.0946597158908844,0.08886582559595506,1.0651981822716905,0.07201074,2,2
joy,dia295_utt14_enhanced.wav,female,0.4576221759504242,0.3079630701192922,0.09287141611420502,0.14579926825578013,4,0.03007518796992481,1.7696490287780762,1.875582218170166,0.15789473684210525,0.46616541353383456,6,0.045112781954887216,0.7419064550194889,0.9742921409197152,0.543859649122807,0.30920655867118485,0.0,0.10922701646681544,0.09115457065048672,1.1982615428646333,0.119550966,7,5
joy,dia297_utt1_enhanced.wav,female,0.11289334538818352,0.18766493016337274,0.04230203517151679,0.1063482701136763,11,0.018272425249169437,2.007737636566162,2.4092659950256348,0.1345514950166113,0.026578073089700997,16,0.026578073089700997,0.4869013186371376,0.9998310920782387,0.6121262458471761,0.2854606577280266,0.0,0.06646855305952129,0.054615895174797445,1.217018467733424,0.05942519,13,15
joy,dia297_utt4_enhanced.wav,female,0.1881068017173014,0.3460155365390823,0.06652842872057012,0.20836155475494955,3,0.02459016393442623,1.8398863077163696,1.8982387781143188,0.10655737704918032,0.27049180327868855,6,0.04918032786885246,0.4254641743512669,0.9998786521027796,0.540983606557377,0.2492036946190944,0.0,0.1004732970893383,0.04999974234000085,2.0094762970199858,0.09044831,5,6
joy,dia297_utt6_enhanced.wav,female,-0.13592178180464293,0.18022277958460897,0.046488067494815974,0.15985456786784097,3,0.013215859030837005,2.050164222717285,2.5248730182647705,0.08370044052863436,0.09251101321585903,6,0.02643171806167401,0.5761229961644858,0.998945124913007,0.30469897209985314,0.21814570929536467,0.0,0.0579885687256034,0.06088312194353669,0.9524572143225882,0.060801778,6,7
joy,dia297_utt8_enhanced.wav,female,-0.4985509341954833,-0.0041263060464899,0.04595356264919147,0.191439726927741,3,0.02158273381294964,1.9763864278793335,2.5241994857788086,0.1510791366906475,0.050359712230215826,3,0.02158273381294964,0.5320448002894409,0.9991099899052642,0.25419664268585135,0.14677356113284754,0.0,0.06551460611323516,0.09268394893730468,0.7068603233290373,0.065432124,4,3
joy,dia301_utt11_enhanced.wav,female,0.0007447519864265196,-0.7997669549012458,0.043084202391368634,0.09080302878187034,5,0.012853470437017995,2.096688747406006,2.9745395183563232,0.07455012853470437,0.02313624678663239,13,0.033419023136246784,0.40412980820558286,0.9999182514293352,0.5360885900731659,0.2738401689190117,0.0,0.06474758376075763,0.04662298092625294,1.3887482626469925,0.058005627,11,14
joy,dia305_utt13_enhanced.wav,female,0.23382513309891859,0.8293479828791963,0.05105721321350922,0.10888502979490633,4,0.017316017316017316,1.917672038078308,1.9346917867660522,0.12554112554112554,0.4155844155844156,7,0.030303030303030304,0.6397067933305932,0.9988480918109417,0.42424242424242425,0.33317668133911793,0.0,0.06464915737813832,0.04467330586891936,1.4471540917037171,0.06828168,7,8
joy,dia306_utt3_enhanced.wav,female,0.024940077177844414,-0.33634516877601994,0.03915205683522844,0.06579249895880698,1,0.0038910505836575876,2.4616634845733643,2.4616634845733643,0.08560311284046693,0.2723735408560311,9,0.03501945525291829,0.3917945057360662,0.9951198436319828,0.5486381322957199,0.26468043568276717,0.0,0.030836761804404682,0.05132356469208996,0.600830476008563,0.049522202,9,8
joy,dia306_utt5_enhanced.wav,female,0.5916276789332477,-0.5200301269072138,0.0579858434149324,0.0794201398713144,3,0.013215859030837005,1.7650333642959595,1.8151283264160156,0.07048458149779736,0.6035242290748899,12,0.05286343612334802,0.44993857816249755,0.8969437554478645,0.4728340675477239,0.2771151162681959,0.0,0.05011616960103377,0.05086862666513583,0.9852078360783078,0.069361515,11,12
joy,dia306_utt6_enhanced.wav,female,-0.0068786692636191105,0.39313672697929425,0.07987594310278343,0.14546906731876452,2,0.019801980198019802,2.4289753437042236,2.711125612258911,0.07920792079207921,0.4752475247524752,8,0.07920792079207921,0.4195120131771546,0.9969181825872511,0.45792079207920794,0.26464320486234993,0.0,0.06866461652375404,0.07017932312277259,0.9784166257008677,0.09763874,8,6
joy,dia307_utt1_enhanced.wav,female,-0.032701008165871466,-0.08030953948346575,0.06754276394856044,0.07854988532424477,4,0.010752688172043012,1.8821197748184204,1.985793113708496,0.05913978494623656,0.053763440860215055,14,0.03763440860215054,0.611738014234496,0.976332638412714,0.5497311827956989,0.28886058395384984,0.0,0.08605216989441523,0.0658027262268243,1.3077295551219321,0.08879029,15,15
joy,dia308_utt1_enhanced.wav,female,-0.02490952841696527,-0.3720722870315726,0.05016513057992833,0.10736529385076173,8,0.014925373134328358,2.0280659198760986,2.5607221126556396,0.08955223880597014,0.04291044776119403,22,0.041044776119402986,0.44599496871656313,0.9994659258518368,0.5050881953867029,0.2956449749826459,0.0,0.06135356414643617,0.05683206764004564,1.0795588950771262,0.06509944,21,21
joy,dia309_utt0_enhanced.wav,female,-0.22802397860925733,-0.274953743836409,0.021645918133690347,0.03040011256262989,12,0.00292326431181486,3.230252504348755,4.099606990814209,0.07503045066991473,0.002679658952496955,63,0.015347137637028014,0.29237531990879184,0.9997628557030112,0.36229917058175265,0.26573933240027475,0.0,0.0373433418448411,0.04511390450477227,0.8277568136646392,0.031678293,38,41
joy,dia310_utt2_enhanced.wav,female,-0.3987035778527438,-0.704174750483565,0.0807645256648054,0.060062990658970264,4,0.01834862385321101,1.9852159023284912,2.3192174434661865,0.07339449541284404,0.04128440366972477,15,0.06880733944954129,0.472034531707565,0.9941566977649927,0.41039755351681956,0.25388636317126945,0.0,0.059446544303036815,0.07120124364947225,0.8349087917016662,0.097628646,16,10
joy,dia311_utt3_enhanced.wav,female,0.0721170218242811,-0.15852264701319077,0.054734582591793056,0.08224720296869188,2,0.011111111111111112,2.4481072425842285,2.649212598800659,0.06111111111111111,0.7055555555555556,7,0.03888888888888889,0.500136373323455,0.9994740577531047,0.565873015873016,0.25205379614313245,0.0,0.0594140681273797,0.0475944096563812,1.2483413189980346,0.0708862,7,8
joy,dia311_utt5_enhanced.wav,female,0.23330934487006286,-0.44405077725797965,0.06850906956215466,0.08030816891281133,3,0.01818181818181818,1.6501952409744263,1.6573026180267334,0.09090909090909091,0.22424242424242424,9,0.05454545454545454,0.5351608886687447,0.9998933245369699,0.4767676767676768,0.24954197405777523,0.0,0.050525380694318583,0.0764673731089179,0.6607442970788562,0.08472023,8,7
joy,dia311_utt7_enhanced.wav,female,0.009927308131093814,-0.27847021747380885,0.04833407575901114,0.0653824502489457,6,0.020761245674740483,1.9728811979293823,2.7910399436950684,0.09688581314878893,0.16608996539792387,13,0.04498269896193772,0.37929479920421727,0.9996141007868573,0.585307426137876,0.23818406456215938,0.0,0.05528871840708978,0.05951269169648488,0.9290239918749198,0.06204075,13,12
joy,dia314_utt0_enhanced.wav,female,0.009354745787018927,-0.3115089435811194,0.04555711366631259,0.08218928253863805,10,0.018518518518518517,2.092790126800537,2.7898831367492676,0.10555555555555556,0.18518518518518517,18,0.03333333333333333,0.4522922898393315,0.9996599982550833,0.4669753086419754,0.2655915756918772,0.0,0.0576668048953298,0.06078681587336016,0.9486728999832723,0.061877962,16,16
joy,dia314_utt1_enhanced.wav,female,0.10849209168221774,0.11131379728707914,0.047562478702976745,0.0943979783492534,4,0.013071895424836602,1.89824378490448,2.380566358566284,0.09477124183006536,0.5228758169934641,9,0.029411764705882353,0.5677474071785077,0.9999597351670673,0.5479302832244008,0.21754879024464469,0.0,0.057446618219474686,0.04770091262514643,1.2043085772994335,0.062686816,10,13
joy,dia314_utt2_enhanced.wav,female,-0.13531200887586423,0.4052214656828961,0.07107547623466288,0.0874239993307284,7,0.025547445255474453,1.9293986558914185,2.6205453872680664,0.10583941605839416,0.08394160583941605,15,0.05474452554744526,0.489519318464833,0.9987864544382319,0.41411192214111925,0.26575046400868546,0.0,0.0864809574334176,0.05438093938553431,1.590280683095778,0.088940784,13,15
joy,dia314_utt4_enhanced.wav,female,-0.02248471768357894,-1.015383075411654,0.05682686615805097,0.05162652159914136,3,0.018633540372670808,2.071772813796997,2.398327589035034,0.11801242236024845,0.36645962732919257,9,0.055900621118012424,0.39211846299197833,0.9996143759635743,0.5527950310559006,0.26938992433663206,0.0,0.0451556425971566,0.057857548475028976,0.7804624251690433,0.071506344,7,6
joy,dia314_utt5_enhanced.wav,female,-0.17211966479803917,-0.6201287956377044,0.04634163573928733,0.1646630528303634,4,0.01639344262295082,2.314258575439453,2.6410489082336426,0.11475409836065574,0.06967213114754098,8,0.03278688524590164,0.4740710472970022,0.9999496249001822,0.3790983606557377,0.24570518108461772,0.0,0.07224339844301493,0.0671571936313208,1.0757358152816263,0.06383978,6,7
joy,dia314_utt9_enhanced.wav,female,0.07839979036758044,-0.4022647722374623,0.03354559232935672,0.09954291049055337,8,0.012048192771084338,2.5432982444763184,3.0484750270843506,0.09789156626506024,0.03313253012048193,11,0.016566265060240965,0.5490505342055588,0.9998378268792294,0.5317634173055859,0.348316830484902,0.0,0.058490567528830334,0.048303974948468664,1.210885182663101,0.048185274,13,12
joy,dia315_utt2_enhanced.wav,female,0.08695561400354433,-0.2545278982897918,0.06715425474927028,0.05501186136289676,7,0.020114942528735632,2.0734896659851074,2.472719192504883,0.09482758620689655,0.08908045977011494,20,0.05747126436781609,0.45246495368191975,0.9958397829905152,0.5867816091954022,0.2559788437552167,0.0,0.07067753512079278,0.05705814174823948,1.2386932513969144,0.08590191,21,17
joy,dia315_utt7_enhanced.wav,female,-0.023552986945149373,-0.29672257360112525,0.037948940162530045,0.06391520840878571,11,0.01455026455026455,2.1820249557495117,3.33298921585083,0.10714285714285714,0.07539682539682539,26,0.03439153439153439,0.3728440299346403,0.9998124449484749,0.43915343915343913,0.30949445714116547,0.0,0.04368574403280505,0.04055321124507506,1.077244999632684,0.050320078,26,26
joy,dia315_utt8_enhanced.wav,female,-0.3546043422890021,-0.10343056154923783,0.07089681972112749,0.19288890676612114,2,0.019417475728155338,2.0895450115203857,2.0907833576202393,0.10679611650485436,0.20388349514563106,5,0.04854368932038835,0.4798179736826569,0.9979942676145583,0.5048543689320388,0.2323615580839082,0.0,0.06536710489363898,0.0648309977565493,1.008269302581195,0.08743103,7,5
joy,dia317_utt1_enhanced.wav,female,0.010217059340886287,0.5757992303082403,0.05947031051380933,0.12221244391030284,3,0.014634146341463415,1.8497185707092285,2.0737051963806152,0.1024390243902439,0.43414634146341463,10,0.04878048780487805,0.49552700519561765,0.9943652898073196,0.4595121951219512,0.255125215667218,0.0,0.056827109978785595,0.05428666758722874,1.0467968012122835,0.07322565,10,13
joy,dia317_utt7_enhanced.wav,female,-0.11608941505710313,-0.1769503075636336,0.07006197007488982,0.12104899943705723,4,0.014285714285714285,1.877553105354309,2.0371387004852295,0.05357142857142857,0.35714285714285715,13,0.04642857142857143,0.5522053648399798,0.9996496016683523,0.5230769230769231,0.24001903126653182,0.0,0.0681079015486006,0.05960890027108016,1.1425794007081156,0.087644994,13,15
joy,dia319_utt1_enhanced.wav,female,-0.07593795448771447,0.155350986599868,0.03461579306115725,0.09945295157839484,2,0.007936507936507936,3.082711696624756,3.9698774814605713,0.05555555555555555,0.6388888888888888,4,0.015873015873015872,0.5256813841206167,0.9999560490032309,0.47817460317460325,0.23792156364221417,0.0,0.08400518659075562,0.033989018006693746,2.4715390887201205,0.052617952,3,3
joy,dia319_utt17_enhanced.wav,female,-0.14709810755760078,-0.42481535612603005,0.05450785899525004,0.07442699761761226,3,0.010238907849829351,1.977523922920227,2.0278966426849365,0.13310580204778158,0.20477815699658702,14,0.04778156996587031,0.45126562867413406,0.9997189472196624,0.4566065333983423,0.2597612647025571,0.0,0.04675084646639738,0.0483493505430127,0.966938458145508,0.06730462,15,12
joy,dia320_utt5_enhanced.wav,female,-0.3603436078416077,-0.9812089061006932,0.05848557344586907,0.07181507689731877,8,0.0221606648199446,1.8789162635803223,2.1710894107818604,0.11080332409972299,0.08310249307479224,15,0.04155124653739612,0.5168601987063691,0.9998782956317882,0.3807940904893813,0.1878458600515142,0.0,0.06615910692075057,0.06953374806816885,0.9514675788207205,0.07557226,15,14
joy,dia320_utt17_enhanced.wav,female,-0.12076563313778228,-0.8192616168331613,0.07356715450596356,0.12133824795727932,3,0.030303030303030304,2.024576425552368,2.385831594467163,0.10101010101010101,0.0,5,0.050505050505050504,0.44442328102886675,0.9764534421265125,0.5212121212121212,0.30893902652463445,0.0,0.06989775418031094,0.07008139732660669,0.9973795735630113,0.09288639,5,6
joy,dia321_utt0_enhanced.wav,female,0.10048895928783459,-0.08991816648867146,0.12631883097222707,0.303206102474436,1,0.015384615384615385,1.8723537921905518,1.8723537921905518,0.1076923076923077,0.6307692307692307,3,0.046153846153846156,0.8737658341027176,0.9993062807479873,0.4461538461538462,0.15229992210171794,0.0,0.11207706729571025,0.11115509058747973,1.0082945072812919,0.16172422,5,2
joy,dia321_utt2_enhanced.wav,female,0.11550857716468875,-0.6322881533731909,0.06274281486403241,0.09436621354233789,3,0.011320754716981131,1.9843090772628784,2.1693148612976074,0.04905660377358491,0.1509433962264151,14,0.052830188679245285,0.46711167329444186,0.9998138577939244,0.5649595687331537,0.3130660173573319,0.0,0.050621577306439215,0.056554503572650086,0.8950936549449255,0.07968159,14,11
joy,dia326_utt6_enhanced.wav,female,-0.024035789449914417,-0.23656741600283085,0.032966644869188884,0.08555065849439053,5,0.014534883720930232,2.4775664806365967,3.535313129425049,0.09593023255813954,0.08430232558139535,5,0.014534883720930232,0.6090599491653848,0.9998837375969742,0.5215116279069767,0.22240632960009732,0.0,0.0699961008060546,0.05044878035606373,1.3874686426912075,0.048081376,7,8
joy,dia327_utt4_enhanced.wav,female,0.5519993309144785,-0.11045943199176626,0.06922586343295141,0.11799462450978436,2,0.01904761904761905,1.7277127504348755,1.767195224761963,0.06666666666666667,0.3523809523809524,6,0.05714285714285714,0.4154428169131279,0.8433814197778702,0.5936507936507937,0.22108552820927174,0.0,0.06477820162811587,0.08340710401535034,0.7766508907465965,0.086137675,5,6
joy,dia328_utt7_enhanced.wav,female,-0.2749630212310591,-0.3776009743446005,0.05703959045679896,0.10182726501512258,6,0.028037383177570093,1.9006534814834595,2.2573256492614746,0.12149532710280374,0.0514018691588785,10,0.04672897196261682,0.41433622141194065,0.9985745829762891,0.4803738317757009,0.2761425261222264,0.0,0.06899286947284754,0.06053856082758748,1.1396516291382899,0.07496266,8,6
joy,dia329_utt0_enhanced.wav,female,0.1501390390945624,0.903623467976957,0.06777684061429648,0.09475950440294324,3,0.01818181818181818,1.803255558013916,2.133507251739502,0.08484848484848485,0.10909090909090909,7,0.04242424242424243,0.5631801768738244,0.999398241925519,0.5134199134199134,0.28512861395014655,0.0,0.06335267237706102,0.06250075258389869,1.0136305525604472,0.08592684,10,6
joy,dia329_utt3_enhanced.wav,female,-0.24440378965345314,-0.6378656462500792,0.0800118617167251,0.10557298150473152,3,0.017964071856287425,1.8693135976791382,1.9968509674072266,0.09580838323353294,0.04790419161676647,11,0.0658682634730539,0.4868094541148325,0.9981425249716267,0.5057158410451824,0.2503585664610666,0.0,0.07894196702976419,0.0843836720374347,0.9355123464494833,0.09837973,11,8
joy,dia330_utt2_enhanced.wav,female,-1.000372475199046,0.0,0.15178879634717357,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.07692307692307693,0.32091963291168213,0.32091963291168213,0.15384615384615385,0.0,0.0,0.10697321097056071,0.125,0.8557856877644857,0.18248087,1,1
joy,dia331_utt8_enhanced.wav,female,-0.1505100947730225,-0.3692652853549952,0.06611185607852724,0.04947743474451561,6,0.014925373134328358,1.8053569793701172,2.015346050262451,0.07462686567164178,0.10945273631840796,20,0.04975124378109453,0.4910173677431885,0.9992807831149548,0.44726368159203983,0.23516029395367724,0.0,0.07748280067763261,0.06147131942115821,1.260470759489885,0.08491832,19,16
joy,dia332_utt5_enhanced.wav,female,0.8138999596732998,1.0946826464089112,0.06830846325814216,0.12199680450137984,2,0.014598540145985401,1.856499195098877,1.9180783033370972,0.08029197080291971,0.5912408759124088,8,0.058394160583941604,0.4137929955031723,0.969050033017993,0.7235401459854015,0.16995067419279622,0.0,0.06128943568026578,0.06158527235190075,0.99519630813769,0.08561708,9,3
joy,dia338_utt4_enhanced.wav,female,0.04521233340939606,-0.6078635453239681,0.05278642139316163,0.07048540302741324,11,0.022494887525562373,2.074571371078491,2.869366407394409,0.11042944785276074,0.044989775051124746,18,0.03680981595092025,0.5324218595940491,0.9997266495774966,0.5768007271074755,0.25092567329646426,0.0,0.06645719201422133,0.05790920656841171,1.1476101288956766,0.06972002,18,18
joy,dia338_utt8_enhanced.wav,female,-0.8614453215074594,-0.8920436797409081,0.048304392893435535,0.11302250077537267,1,0.012195121951219513,1.847961187362671,1.847961187362671,0.12195121951219512,0.2073170731707317,3,0.036585365853658534,0.44555276597384363,0.6809293329715729,0.3333333333333333,0.2830973227069943,0.0,0.04845303036863841,0.0614213979906506,0.7888623827157728,0.06373529,3,3
joy,dia344_utt6_enhanced.wav,female,-0.2320882110373353,0.3228500750303152,0.06430551016450373,0.12439988791566671,9,0.027522935779816515,1.9431376457214355,2.625810384750366,0.10397553516819572,0.06422018348623854,16,0.04892966360856269,0.44896394287684416,0.9999396765088022,0.42507645259938837,0.2787407673420389,0.0,0.07902012729191384,0.05973711075321125,1.3227979441182798,0.085565194,14,12
joy,dia345_utt2_enhanced.wav,female,0.07615490654003207,-0.028965503687730855,0.06974304423308274,0.15843046478764924,6,0.023346303501945526,1.9217395782470703,2.149662494659424,0.10894941634241245,0.1828793774319066,9,0.03501945525291829,0.6877421542303637,0.9992129404563457,0.4366623432771293,0.28663061867946293,0.0,0.10297687483521607,0.064487204766208,1.596857472866882,0.09046571,9,13
joy,dia349_utt1_enhanced.wav,female,0.04975156650089644,0.0,0.04467105984982052,0.0,1,0.010869565217391304,3.5415942668914795,3.5415942668914795,0.06521739130434782,0.5217391304347826,1,0.010869565217391304,0.9999886275354584,0.9999886275354584,0.5543478260869565,0.0,0.0,0.16498338182767233,0.13681480714253016,1.2058883484431393,0.069017544,1,1
joy,dia349_utt2_enhanced.wav,female,-0.14985190330605247,-1.2269279676695148,0.04743199951136042,0.16838438227956487,1,0.009523809523809525,3.2515804767608643,3.2515804767608643,0.0761904761904762,0.2571428571428571,3,0.02857142857142857,0.4597482980267766,0.9997075063292868,0.45396825396825397,0.15655654610714861,0.0,0.08442633944962706,0.06356736148397128,1.3281397477999057,0.06899523,2,2
joy,dia349_utt4_enhanced.wav,female,0.3227903041149053,0.0,0.05194067946504564,0.0,1,0.009174311926605505,2.7973296642303467,2.7973296642303467,0.027522935779816515,0.44036697247706424,5,0.045871559633027525,0.3673848809674382,0.9904017904773355,0.6073394495412844,0.15377854561289514,0.0,0.026176453809066837,0.06776787290970485,0.38626642220193075,0.06408136,7,6
joy,dia349_utt5_enhanced.wav,female,0.010774958868863569,-0.868249637377386,0.114884083349016,0.12948896249761474,0,0.0,0.0,0.0,0.0,0.0,1,0.05,0.966797262430191,0.966797262430191,0.4,0.0,0.0,0.1349503312792097,0.0,0.0,0.1333982,1,0
joy,dia350_utt1_enhanced.wav,female,-0.25196852425549193,0.2821930077285154,0.038555156495538034,0.07975878803550543,1,0.005917159763313609,1.9497132301330566,1.9497132301330566,0.0650887573964497,0.23668639053254437,4,0.023668639053254437,0.6417282182374038,0.9999542406294495,0.5177514792899408,0.1805703493451731,0.0,0.028407713397815615,0.07080381305681334,0.40121728154698566,0.05047212,4,4
joy,dia350_utt3_enhanced.wav,female,-0.08904063143888774,-0.020088123130786395,0.057671987406705795,0.09349528320402324,5,0.016611295681063124,2.18681263923645,2.356610059738159,0.08637873754152824,0.14950166112956811,12,0.03986710963455149,0.5350764657220376,0.9990254872245714,0.45265780730897015,0.2488189672575728,0.0,0.06330335189319898,0.06086164298079622,1.040119010805758,0.07470809,12,14
joy,dia354_utt10_enhanced.wav,female,-0.052935280854138345,0.3028468217478474,0.042962709464684314,0.15917888062117133,1,0.00847457627118644,2.450767993927002,2.450767993927002,0.0847457627118644,0.288135593220339,3,0.025423728813559324,0.5365615492046345,0.9998139753879514,0.47740112994350287,0.3000473432378807,0.0,0.08258036356419325,0.05347878446181615,1.544170541556636,0.058368936,4,3
joy,dia359_utt4_enhanced.wav,female,-0.4086661840418596,-0.2352904097244348,0.03406607403424565,0.053412320347158516,10,0.010183299389002037,2.0657997131347656,2.66595196723938,0.109979633401222,0.016293279022403257,28,0.028513238289205704,0.37345443312616616,0.9998838114770479,0.4790878673261565,0.2996251191849699,0.0,0.047561188699060855,0.04956162310657697,0.9596374315019023,0.046812378,19,27
joy,dia359_utt5_enhanced.wav,female,0.11412601232600154,-0.12351575728776705,0.02257723154986108,0.09042589266270162,5,0.006435006435006435,2.3023743629455566,3.5955443382263184,0.07593307593307594,0.06177606177606178,19,0.02445302445302445,0.2689669111844667,0.9998673904483439,0.45546298177877115,0.31213678135908335,0.0,0.038125018570162275,0.03348245021304237,1.1386567687723013,0.03185963,14,11
joy,dia372_utt1_enhanced.wav,female,-0.38553612630124323,-0.3524313823082023,0.03870438641444912,0.11292313458735002,1,0.007936507936507936,3.0820884704589844,3.0820884704589844,0.07936507936507936,0.031746031746031744,4,0.031746031746031744,0.40123296942329034,0.9782832618802786,0.3492063492063492,0.22405705100782705,0.0,0.0710644414998535,0.04471136263261239,1.5894045118638191,0.054751873,2,2
joy,dia372_utt8_enhanced.wav,female,0.057177620148886235,-0.6619489946374871,0.04682796440784023,0.08685727861612401,7,0.016241299303944315,2.1792728900909424,2.908895492553711,0.09280742459396751,0.027842227378190254,16,0.037122969837587005,0.4300804791673727,0.999900117632933,0.525522041763341,0.26088292306769406,0.0,0.06428457802155993,0.048245735765777086,1.332440618869366,0.06295052,14,14
joy,dia372_utt10_enhanced.wav,female,0.2889743785173053,-1.0325752116761728,0.0505407949263196,0.0687314422879228,2,0.01282051282051282,2.1196160316467285,2.562431812286377,0.08974358974358974,0.6153846153846154,9,0.057692307692307696,0.3771226461459365,0.9985017543658614,0.4252136752136752,0.2341084773470485,0.0,0.03748083141074039,0.045797187069998496,0.8184090292151129,0.06271773,7,8
joy,dia374_utt0_enhanced.wav,female,0.4641432776373441,0.8483023657113196,0.06804294791525002,0.10217951415675186,3,0.01948051948051948,1.838479995727539,2.1011464595794678,0.1038961038961039,0.5194805194805194,9,0.05844155844155844,0.46239332881264594,0.9990695804008283,0.6038961038961038,0.2841852038933052,0.0,0.046096762202812294,0.07874735579604195,0.5853753657736054,0.084971935,10,8
joy,dia374_utt14_enhanced.wav,female,-0.758649132619351,-0.855262097747029,0.048009855426426475,0.12490190827170358,4,0.01762114537444934,2.079291820526123,2.211491584777832,0.14977973568281938,0.05286343612334802,5,0.022026431718061675,0.6211945071816445,0.8507697582244873,0.19647577092511015,0.08077906673093987,0.0,0.05962546852981152,0.060091612026804964,0.9922427859517979,0.06836999,7,5
joy,dia375_utt2_enhanced.wav,female,0.10359791369839884,-0.03423890946687819,0.06246113686229564,0.17480071274902292,1,0.010101010101010102,3.5329978466033936,3.5329978466033936,0.050505050505050504,0.9494949494949495,3,0.030303030303030304,0.33809780205289525,0.5593656878918409,0.39057239057239057,0.4191073975341472,0.0,0.11031706666662579,0.1343517303466797,0.8211064076507603,0.090422876,3,2
joy,dia384_utt4_enhanced.wav,female,-0.054793241896908325,0.41465559060489965,0.02476874384032079,0.11817999895059669,5,0.010395010395010396,2.214460849761963,3.681401014328003,0.07692307692307693,0.09355509355509356,9,0.018711018711018712,0.3498215056234686,0.9993334981263615,0.41857241857241856,0.3416851846326001,0.0,0.04728232117510644,0.04015838592896184,1.1773959555731766,0.036293514,7,9
joy,dia385_utt1_enhanced.wav,female,0.0679471958583636,0.311875871912224,0.04790255789714478,0.09755096363256306,6,0.013921113689095127,2.1165969371795654,2.6830708980560303,0.12064965197215777,0.10208816705336426,12,0.027842227378190254,0.5422879419450434,0.999122365785297,0.46036349574632646,0.3158230010370846,0.0,0.07225458255445104,0.05166154970510353,1.398614307292318,0.0664133,11,15
joy,dia386_utt0_enhanced.wav,female,-0.03084271287577877,-1.1387410840822465,0.026175643757701803,0.15373588852675746,1,0.0038910505836575876,3.0723562240600586,3.0723562240600586,0.07003891050583658,0.11284046692607004,4,0.01556420233463035,0.4628370936434294,0.9999784664942126,0.6682879377431907,0.31143448456246536,0.0,0.045563105509910745,0.04184278960411365,1.0889117561471413,0.037256777,3,5
joy,dia387_utt1_enhanced.wav,female,-0.4175614649483165,0.5116838500191012,0.047440066711522795,0.07071366227207297,2,0.013986013986013986,1.9695816040039062,2.0340161323547363,0.13286713286713286,0.23776223776223776,3,0.02097902097902098,0.8054489915957674,0.9990173886762932,0.2820512820512821,0.11899532884009528,0.0,0.0707093131920648,0.06267876630264616,1.1281222870699614,0.06573347,3,5
joy,dia388_utt0_enhanced.wav,female,0.2997767751644025,0.2855516746927516,0.048482788426118605,0.06876902378757926,8,0.021505376344086023,1.8998868465423584,2.293351411819458,0.13172043010752688,0.31989247311827956,12,0.03225806451612903,0.5282687143156485,0.9999633795414411,0.5320340501792115,0.2717236656046626,0.0,0.04607423473235362,0.057676649240025295,0.7988368835473185,0.06251024,14,15
