Emotion,Audio_ID,Gender,energy_trend,f0_trend,energy_dynamism,f0_dynamism,energy_burst_count,energy_burst_rate,energy_mean_burst_magnitude,energy_max_burst_magnitude,energy_burst_coverage,energy_first_burst_position,energy_peak_count,energy_peak_rate,energy_mean_peak_prominence,energy_max_peak_prominence,energy_peak_position_mean,energy_peak_position_std,energy_peak_width_mean,mean_attack_rate,mean_decay_rate,attack_decay_ratio,envelope_modulation,attack_count,decay_count
neutral,dia296_utt7_enhanced.wav,male,-0.15114513045351985,-0.4905506607909675,0.04678402479873364,0.10890738423023073,1.0,0.00684931506849315,2.1781394481658936,2.1781394481658936,0.0821917808219178,0.07534246575342465,7.0,0.04794520547945205,0.3707826570690876,0.999206836684607,0.5440313111545988,0.2930687638808802,0.0,0.04195428325070276,0.04339768379217103,0.9667401479677894,0.057451073,7.0,10.0
neutral,dia296_utt8_enhanced.wav,male,-0.2587825580021694,0.0,0.045656260222387224,0.0,2.0,0.007782101167315175,2.6690638065338135,2.7169365882873535,0.08560311284046693,0.054474708171206226,10.0,0.038910505836575876,0.36642078494260205,0.876353807747364,0.4599221789883268,0.2877420725413224,0.0,0.055201871155036816,0.05385941983181603,1.0249250981056384,0.06110222,8.0,7.0
neutral,dia296_utt9_enhanced.wav,male,0.1189898519457093,-0.467317409964925,0.04170042948761428,0.0583552512247463,9.0,0.011583011583011582,2.1191353797912598,2.7639830112457275,0.1093951093951094,0.019305019305019305,26.0,0.03346203346203346,0.38689358816526903,0.919871537014842,0.482971982971983,0.30475488890457814,0.0,0.05283365851519848,0.047164115598826516,1.1202088249591395,0.055517066,25.0,28.0
neutral,dia296_utt16_enhanced.wav,male,-0.22186862046342076,-0.5062400237777849,0.04164133614323709,0.1595033380758731,3.0,0.014634146341463415,2.7749645709991455,3.4986562728881836,0.08780487804878048,0.1902439024390244,3.0,0.014634146341463415,0.603071809749963,0.9999860553180042,0.23577235772357727,0.032193479468655826,0.0,0.10775426659319136,0.06760614216327668,1.5938532083808643,0.06370787,3.0,4.0
neutral,dia296_utt18_enhanced.wav,male,0.2763966454913751,-0.8440214470859,0.07231606778043308,0.06807614081330383,3.0,0.012096774193548387,1.923729419708252,2.2516937255859375,0.06048387096774194,0.2782258064516129,14.0,0.056451612903225805,0.4890633276403865,0.9999181888415478,0.49567972350230416,0.2611977859876097,0.0,0.07262567844498097,0.0543733958654862,1.3356840655060225,0.090330794,15.0,13.0
neutral,dia296_utt20_enhanced.wav,male,0.07739300479908741,1.2771286542030016,0.046011691804874355,0.23327137109226495,3.0,0.017341040462427744,2.3386662006378174,2.5906786918640137,0.09826589595375723,0.10404624277456648,4.0,0.023121387283236993,0.5791537099739799,0.9999306981553673,0.43352601156069365,0.3062765732193978,0.0,0.1008272691605947,0.04561223827657245,2.210531054170653,0.06566442,4.0,4.0
neutral,dia297_utt3_enhanced.wav,male,0.3182929325474886,1.16292431501762,0.07687231146300813,0.2508651978957703,1.0,0.018518518518518517,2.2423524856567383,2.2423524856567383,0.07407407407407407,0.5185185185185185,2.0,0.037037037037037035,0.6383395448210649,0.9988252728944644,0.6481481481481481,0.1111111111111111,0.0,0.09982112712330288,0.03330430466343056,2.997243993894591,0.10319459,3.0,2.0
neutral,dia299_utt0_enhanced.wav,male,-0.11418897606941941,0.24267999828505896,0.04543683571922124,0.15014476964896928,3.0,0.016666666666666666,1.869085431098938,1.9805867671966553,0.17222222222222222,0.15555555555555556,3.0,0.016666666666666666,0.7378979426187774,0.9996199737070128,0.43703703703703706,0.3137563906956031,0.0,0.04607603982209214,0.05466118865436475,0.8429388558203796,0.060230438,5.0,7.0
neutral,dia299_utt1_enhanced.wav,male,-0.41134437494224424,-1.2382408175873727,0.06603209904238752,0.19071951822734007,1.0,0.018518518518518517,2.2839834690093994,2.2839834690093994,0.12962962962962962,0.018518518518518517,2.0,0.037037037037037035,0.399290107190609,0.5084723234176636,0.37962962962962965,0.26851851851851855,0.0,0.0693751365419418,0.14285714285714285,0.48562595579359263,0.08137759,3.0,1.0
neutral,dia299_utt2_enhanced.wav,male,-0.22073111624293418,-0.45403045022702676,0.06719363893334958,0.17520023415323413,3.0,0.019736842105263157,2.093162775039673,2.2733588218688965,0.125,0.13815789473684212,7.0,0.046052631578947366,0.49433196697905907,0.9999461352817889,0.38533834586466165,0.1731314234791546,0.0,0.06658611505880586,0.06962114195561125,0.9564065338264568,0.08826784,7.0,6.0
neutral,dia299_utt3_enhanced.wav,male,-0.4236485290833954,-1.0954748033365889,0.047023887115899866,0.061766314110074896,3.0,0.011320754716981131,2.447542190551758,2.6462132930755615,0.09056603773584905,0.05660377358490566,7.0,0.026415094339622643,0.5381557457772682,0.9997110012627672,0.25067385444743934,0.16520074683009256,0.0,0.10171175057452822,0.05315502844362303,1.9134925434647285,0.066037394,7.0,7.0
neutral,dia300_utt2_enhanced.wav,male,-0.08898148093437279,-0.7648820801142343,0.05209870336817961,0.3265283594265551,1.0,0.018518518518518517,1.8691534996032715,1.8691534996032715,0.05555555555555555,0.3148148148148148,1.0,0.018518518518518517,0.9955379227176309,0.9955379227176309,0.3333333333333333,0.0,0.0,0.06366161108016968,0.054521535975592485,1.1676415555986706,0.06183615,1.0,5.0
neutral,dia300_utt6_enhanced.wav,male,0.06263715177653252,-0.07655687618204379,0.05304790916994425,0.11770596182708297,2.0,0.013157894736842105,1.7727813720703125,1.976739764213562,0.05921052631578947,0.16447368421052633,7.0,0.046052631578947366,0.46472980482212733,0.9992195556988008,0.5573308270676691,0.23746040548762157,0.0,0.05003594785185358,0.0390582107089378,1.2810609329936282,0.06745054,7.0,7.0
neutral,dia301_utt3_enhanced.wav,male,0.01845536416217438,0.3396339787805899,0.052177405084431465,0.08759486106098169,5.0,0.01730103806228374,2.1491007804870605,2.4828999042510986,0.08996539792387544,0.5432525951557093,11.0,0.03806228373702422,0.46510768924781587,0.9997909201920265,0.513054419628814,0.2306694021557838,0.0,0.05920652853506962,0.044961926882777,1.316814750609568,0.068307266,11.0,11.0
neutral,dia302_utt4_enhanced.wav,male,-0.37515401738703835,-0.404476644818897,0.05023714887819468,0.07675186649995071,5.0,0.012987012987012988,1.801748275756836,2.200777769088745,0.09610389610389611,0.10909090909090909,13.0,0.033766233766233764,0.5286590632777706,0.9998798494125367,0.3964035964035964,0.19174158017506368,0.0,0.07305081400361571,0.04679262777819677,1.5611607527127183,0.06546936,13.0,17.0
neutral,dia302_utt7_enhanced.wav,male,-0.16228878557803406,0.4317810994829564,0.03725206161866275,0.07425601383874235,9.0,0.010356731875719217,2.2689616680145264,2.9003255367279053,0.09781357882623705,0.0333716915995397,25.0,0.028768699654775604,0.42667983244307833,0.999864948404138,0.4593785960874569,0.3094234446145581,0.0,0.04799461853124931,0.04425121889509924,1.084594271742527,0.05069902,24.0,25.0
neutral,dia303_utt1_enhanced.wav,male,0.09955502468038853,-0.8950661754858332,0.03131891321739462,0.06819279267967111,4.0,0.010899182561307902,2.650907516479492,3.260875701904297,0.09536784741144415,0.4550408719346049,8.0,0.021798365122615803,0.43141249880682153,0.9999020834657131,0.5739100817438691,0.10416720803587415,0.0,0.04645462466342023,0.08569876376598601,0.5420687839823677,0.04561675,6.0,5.0
neutral,dia304_utt1_enhanced.wav,male,0.20010777437504218,0.5223033074004917,0.06080311692159096,0.192915920160888,2.0,0.023255813953488372,2.2034854888916016,2.6335926055908203,0.08139534883720931,0.5930232558139535,3.0,0.03488372093023256,0.532696470831676,0.9996785378898494,0.562015503875969,0.14092758885812282,0.0,0.07360420081960528,0.058058017539599584,1.2677697919912978,0.07660168,4.0,6.0
neutral,dia304_utt3_enhanced.wav,male,0.1470653131941192,0.38313952108055743,0.04214937954398378,0.05690807770619224,26.0,0.016139044072004966,2.274040460586548,3.247732162475586,0.11669770328988206,0.002482929857231533,49.0,0.03041589075108628,0.41908904563754557,0.9992775913560763,0.5105967899263989,0.3024635982417777,0.0,0.06392016571876703,0.05193137976919742,1.2308582210380754,0.05842307,45.0,46.0
neutral,dia304_utt4_enhanced.wav,male,0.22629781471451155,0.4928716859544135,0.07216992999865922,0.0751905468834153,4.0,0.017316017316017316,1.8203718662261963,2.219787836074829,0.0735930735930736,0.0735930735930736,12.0,0.05194805194805195,0.5274360791081563,0.9921687915921211,0.47330447330447334,0.22406750584576995,0.0,0.08007692271479515,0.0682834021513748,1.1727143081897964,0.0901379,12.0,11.0
neutral,dia305_utt1_enhanced.wav,male,0.1459068067118727,0.8910704815901849,0.05862700550042344,0.15913687039950275,2.0,0.01904761904761905,1.8380100727081299,2.0156662464141846,0.10476190476190476,0.38095238095238093,4.0,0.0380952380952381,0.5973726648080628,0.998644825653173,0.5142857142857142,0.1749635530559413,0.0,0.08334245048463344,0.061982242188422514,1.344618192921726,0.07783349,4.0,3.0
neutral,dia305_utt3_enhanced.wav,male,0.03868363395266783,0.17312948238104034,0.03524942534739638,0.04804886903898052,10.0,0.00984251968503937,2.1915993690490723,2.9968271255493164,0.09055118110236221,0.008858267716535433,33.0,0.03248031496062992,0.3600336464027226,0.9999448013004439,0.50068599379623,0.308058857904897,0.0,0.03970620648855679,0.05339939548801649,0.7435703368115352,0.047243588,26.0,25.0
neutral,dia305_utt4_enhanced.wav,male,-0.3015247265018761,-0.7626350128056508,0.05008494013584372,0.07100872571029128,4.0,0.011627906976744186,2.205299139022827,2.5843565464019775,0.11046511627906977,0.05813953488372093,14.0,0.040697674418604654,0.45915436758098493,0.9997754778160015,0.44975083056478404,0.21923921320490117,0.0,0.044362041064955456,0.06219913497846708,0.7132260131963779,0.064342484,14.0,11.0
neutral,dia305_utt7_enhanced.wav,male,-0.13366494029852696,0.34130954185612034,0.023585352706690408,0.09633361050413024,3.0,0.0058823529411764705,2.7951996326446533,3.369256019592285,0.0784313725490196,0.027450980392156862,3.0,0.0058823529411764705,0.7894270318793133,0.9990055576199666,0.2980392156862745,0.32532478669735115,0.0,0.09212169970075289,0.03143588186290199,2.930463350845813,0.036609378,4.0,6.0
neutral,dia306_utt7_enhanced.wav,male,-0.3664887388017228,-0.18521348699511242,0.055425757691439516,0.13554712531963678,5.0,0.013623978201634877,1.9636809825897217,2.2539052963256836,0.11989100817438691,0.11444141689373297,17.0,0.04632152588555858,0.40651190145239097,0.99977029497677,0.44173745792594965,0.2509038962048518,0.0,0.05102975632187047,0.052045900108789164,0.9804760070477272,0.06984346,19.0,21.0
neutral,dia307_utt0_enhanced.wav,male,-0.10722460169903893,-0.8404945590559539,0.057010293508580646,0.118466987902654,3.0,0.022222222222222223,1.9547744989395142,2.2811672687530518,0.1259259259259259,0.2518518518518518,5.0,0.037037037037037035,0.5166841609403491,0.990427122451365,0.4503703703703704,0.14839978628908035,0.0,0.05940799390276273,0.04366538913076759,1.3605282143449984,0.07465836,4.0,4.0
neutral,dia307_utt4_enhanced.wav,male,-0.4138609191622098,-0.14220341169955802,0.05599258505716894,0.07633211003651119,1.0,0.002207505518763797,1.5810786485671997,1.5810786485671997,0.006622516556291391,0.22737306843267108,25.0,0.05518763796909492,0.38616836111235897,0.9998346276552184,0.4577483443708609,0.22368981832779378,0.0,0.051126897118500714,0.05339187024440167,0.9575783145349092,0.06994507,24.0,23.0
neutral,dia307_utt7_enhanced.wav,male,-0.5031034275541568,-0.48372460004122936,0.05186490320071071,0.09694379580606542,6.0,0.019933554817275746,1.917673110961914,2.098966121673584,0.11295681063122924,0.1760797342192691,14.0,0.046511627906976744,0.4029393886490392,0.9987116029951721,0.32178452776459426,0.16675177186852227,0.0,0.0767031961135448,0.06059756032215855,1.2657802674854046,0.06833671,12.0,12.0
neutral,dia307_utt9_enhanced.wav,male,-0.05933750568949297,0.6138134238692136,0.07207590102649128,0.08019788700213805,2.0,0.007936507936507936,1.7707960605621338,1.7898507118225098,0.05555555555555555,0.4444444444444444,16.0,0.06349206349206349,0.44698835792951286,0.9878536984324455,0.5225694444444445,0.2956706019734574,0.0,0.062350916199015866,0.05616210934499072,1.1101954133525995,0.08556112,18.0,16.0
neutral,dia307_utt11_enhanced.wav,male,-0.5886453899896756,-0.14044673823782416,0.05342093808400591,0.14990038074929668,3.0,0.014634146341463415,1.9193662405014038,1.9797314405441284,0.11219512195121951,0.12195121951219512,7.0,0.03414634146341464,0.5073793365320723,0.9989221970317885,0.3449477351916377,0.1619695696273455,0.0,0.05920007460453511,0.06647973889563265,0.8904980011650471,0.07197449,6.0,6.0
neutral,dia309_utt4_enhanced.wav,male,0.01424300558721689,0.0,0.048478289307850135,0.0,3.0,0.012,3.929452657699585,7.6008992195129395,0.036,0.448,3.0,0.012,0.49389546709911275,0.9986508913571015,0.6613333333333333,0.19851000534537858,0.0,0.13031908952527577,0.08445996897561209,1.5429687117562825,0.081094675,3.0,3.0
neutral,dia311_utt4_enhanced.wav,male,0.22025279953754548,0.38045504832546906,0.052835235880939094,0.06572214157127387,9.0,0.01651376146788991,1.92659330368042,2.269284963607788,0.08440366972477065,0.10642201834862386,26.0,0.047706422018348627,0.3933553700794269,0.9985403975006193,0.49350741002117154,0.2892753159498674,0.0,0.04971048972812789,0.053360258748306,0.9316013620287406,0.06678515,22.0,25.0
neutral,dia311_utt6_enhanced.wav,male,0.43105721092648186,0.6421538960754372,0.057959370219096945,0.078682367336714,6.0,0.02926829268292683,1.7927703857421875,2.2674992084503174,0.11219512195121951,0.5853658536585366,8.0,0.03902439024390244,0.49490127739954914,0.9986294242553413,0.5347560975609756,0.26305234232128377,0.0,0.06202259964097745,0.052906216008874477,1.1723121462811439,0.07198039,9.0,9.0
neutral,dia311_utt12_enhanced.wav,male,-0.5348382190123128,-1.0019964048858585,0.04929739192497645,0.10353213403924431,3.0,0.013215859030837005,2.0123846530914307,2.173374652862549,0.1145374449339207,0.13215859030837004,6.0,0.02643171806167401,0.5347242096431728,0.9999623402909492,0.3861967694566814,0.14634276068488683,0.0,0.09102978146993199,0.050081567894189785,1.817630423677147,0.06772296,5.0,10.0
neutral,dia312_utt0_enhanced.wav,male,-0.2642464932891738,-0.039084424523996596,0.07292276354505446,0.10641436679376856,2.0,0.009174311926605505,2.096282958984375,2.276505708694458,0.03669724770642202,0.1559633027522936,14.0,0.06422018348623854,0.44955642241984606,0.9936190233565867,0.5075360419397116,0.28474489709701795,0.0,0.07389116925163854,0.06306271204743723,1.1717093485617285,0.0888455,14.0,15.0
neutral,dia312_utt6_enhanced.wav,male,-0.37606250769093924,-0.9161768226474916,0.05300392696897374,0.11270347840267794,2.0,0.01098901098901099,2.4410085678100586,2.5559866428375244,0.09340659340659341,0.1813186813186813,6.0,0.03296703296703297,0.48508729114594945,0.9988735790830106,0.34890109890109894,0.20092543410139063,0.0,0.06783809856999488,0.07320291949091134,0.9267130196688051,0.071060285,7.0,9.0
neutral,dia312_utt20_enhanced.wav,male,-0.4921699407948015,0.9735836846885414,0.033965980474461,0.11839914843479132,2.0,0.010638297872340425,2.2016711235046387,2.4284868240356445,0.1276595744680851,0.07446808510638298,3.0,0.015957446808510637,0.7222216601173083,0.9974034745246172,0.4131205673758866,0.30190823783932713,0.0,0.042481355654499516,0.05299745117444798,0.8015735608617597,0.04671385,3.0,3.0
neutral,dia313_utt0_enhanced.wav,male,-0.3744446666524944,-1.0923638187061857,0.0566181366472243,0.14360296314642965,1.0,0.009523809523809525,2.2013964653015137,2.2013964653015137,0.08571428571428572,0.49523809523809526,4.0,0.0380952380952381,0.46558224968612194,0.9188987985253334,0.3285714285714286,0.18680995472317174,0.0,0.04995248079471946,0.07155601084232331,0.6980892339679451,0.07390429,3.0,3.0
neutral,dia313_utt1_enhanced.wav,male,0.2592674680777058,-0.8531758316436274,0.0554263248340783,0.10293624719177723,2.0,0.013157894736842105,2.3610503673553467,2.4491171836853027,0.10526315789473684,0.48026315789473684,6.0,0.039473684210526314,0.5195711008988534,0.9998906920300215,0.5427631578947368,0.15783761759238243,0.0,0.05820027855427369,0.06498497231479954,0.8955959582831012,0.073179975,5.0,6.0
neutral,dia313_utt2_enhanced.wav,male,-0.2585296953015299,-0.7036403641617642,0.03849072951183306,0.11689020496407146,7.0,0.013725490196078431,2.41502046585083,2.994882106781006,0.10392156862745099,0.00980392156862745,10.0,0.0196078431372549,0.5509958207425371,0.9880651319399476,0.29823529411764704,0.3301490931127916,0.0,0.08814949324779342,0.06881484862830903,1.28096617234337,0.055919185,10.0,10.0
neutral,dia314_utt11_enhanced.wav,male,0.05594345620727884,-0.19305223730969623,0.04962966860220104,0.06391164183262994,3.0,0.01056338028169014,1.859445571899414,2.0645875930786133,0.07394366197183098,0.09859154929577464,9.0,0.03169014084507042,0.521957028320887,0.9995610748592298,0.5406885758998434,0.23333564242955313,0.0,0.04657823248620036,0.061512799571058166,0.7572120405996847,0.064203195,11.0,9.0
neutral,dia316_utt0_enhanced.wav,male,-0.045831752169004786,0.41638524363146495,0.03647729424171522,0.18806112923727455,1.0,0.009523809523809525,2.3009872436523438,2.3009872436523438,0.13333333333333333,0.3523809523809524,1.0,0.009523809523809525,0.9999336567052524,0.9999336567052524,0.3904761904761905,0.0,0.0,0.07054409715864393,0.04284003113999087,1.6466864117844096,0.051898565,2.0,2.0
neutral,dia316_utt1_enhanced.wav,male,-0.12441336594347961,0.0,0.04821083742530867,0.0,1.0,0.006993006993006993,3.85193133354187,3.85193133354187,0.04895104895104895,0.13286713286713286,2.0,0.013986013986013986,0.7115216065321874,0.9992676304536872,0.3356643356643357,0.17482517482517484,0.0,0.10615806579589844,0.14765449613332748,0.7189626362616209,0.074640214,2.0,2.0
neutral,dia316_utt3_enhanced.wav,male,-0.20222955432159076,-0.9165487252656487,0.03170802934946525,0.12776570920194108,1.0,0.006211180124223602,3.170626401901245,3.170626401901245,0.07453416149068323,0.09937888198757763,3.0,0.018633540372670808,0.44395187064462033,0.9996933863149025,0.5714285714285715,0.3270566278687875,0.0,0.035880797232190766,0.034249920522173245,1.047616948744792,0.04412432,3.0,4.0
neutral,dia316_utt7_enhanced.wav,male,-0.22704940362465484,0.7151343587893161,0.09071646202542312,0.14552959956775469,2.0,0.015873015873015872,1.9353764057159424,2.0335941314697266,0.07936507936507936,0.5238095238095238,6.0,0.047619047619047616,0.6253191618210016,0.9981416346272454,0.4060846560846561,0.21823793431563823,0.0,0.0957357380212399,0.08023223315104448,1.1932328723919308,0.12033417,6.0,6.0
neutral,dia316_utt8_enhanced.wav,male,0.10344807448591432,0.767767731183848,0.02948680077232424,0.07192569123924245,8.0,0.013289036544850499,2.705076217651367,5.042720794677734,0.06976744186046512,0.04318936877076412,12.0,0.019933554817275746,0.3398873509128559,0.9998337224678835,0.6508859357696567,0.29343344328924126,0.0,0.04646151528900776,0.051131071171590256,0.9086747886248661,0.04489208,10.0,10.0
neutral,dia317_utt11_enhanced.wav,male,-0.13607342509233378,0.8633061638846683,0.07848887065324012,0.1006885921514499,3.0,0.016666666666666666,1.8075748682022095,1.92769193649292,0.08333333333333333,0.08333333333333333,10.0,0.05555555555555555,0.5815434220246971,0.9923959486186504,0.495,0.27767164639169867,0.0,0.07691210520567086,0.06430496256717873,1.1960524061470619,0.095924616,12.0,10.0
neutral,dia318_utt2_enhanced.wav,male,0.013472344783282677,-0.9202188314156045,0.06157880057002325,0.06952245108792195,3.0,0.022222222222222223,2.1436355113983154,2.2963931560516357,0.1037037037037037,0.17037037037037037,6.0,0.044444444444444446,0.5325371166109107,0.999155679368414,0.4419753086419753,0.19591935234446786,0.0,0.06977272783856285,0.0525576515583431,1.3275465278563612,0.078085996,6.0,5.0
neutral,dia318_utt4_enhanced.wav,male,0.8271450157393165,0.38258211406172293,0.0499291154293154,0.11119562284159457,1.0,0.009900990099009901,1.8702483177185059,1.8702483177185059,0.0297029702970297,0.6831683168316832,3.0,0.0297029702970297,0.5639477098981539,0.7850359156727791,0.6732673267326733,0.1703430745949035,0.0,0.04784588305613933,0.07278525531291963,0.6573568073703868,0.06542767,3.0,2.0
neutral,dia319_utt0_enhanced.wav,male,-0.006492775756676126,-0.0034821815460986125,0.032190734377279095,0.11450788949423044,4.0,0.008547008547008548,2.3848798274993896,2.577601671218872,0.11324786324786325,0.042735042735042736,9.0,0.019230769230769232,0.5053084590844164,0.9997712645999854,0.5073599240265907,0.2527338349953188,0.0,0.06973561842885877,0.057050212237629155,1.2223551095373941,0.04520056,7.0,8.0
neutral,dia319_utt2_enhanced.wav,male,-0.18034371556212153,0.6007020103484029,0.059019343646018935,0.07683733820399248,3.0,0.00872093023255814,1.6669565439224243,1.7553322315216064,0.040697674418604654,0.17732558139534885,14.0,0.040697674418604654,0.5459774007592516,0.9996769042045344,0.5299003322259137,0.28772657044908345,0.0,0.05777542911352512,0.05305937671654926,1.088882544213998,0.0754756,14.0,14.0
neutral,dia319_utt4_enhanced.wav,male,-0.267142013621464,0.35506340094055,0.03029990052637303,0.08721107108830846,8.0,0.013289036544850499,2.106111526489258,2.5164060592651367,0.12956810631229235,0.06478405315614617,11.0,0.018272425249169437,0.4422499319672087,0.9999325514727389,0.33207490184234373,0.25699232276587514,0.0,0.05393743766449535,0.06138147101015471,0.8787250741444784,0.044215772,9.0,10.0
neutral,dia319_utt10_enhanced.wav,male,-0.19113269137249145,-0.12478572361745315,0.03876096359719157,0.2926522538113756,4.0,0.013071895424836602,2.2819228172302246,3.2882039546966553,0.08169934640522876,0.12745098039215685,11.0,0.03594771241830065,0.36098857746004465,0.9999168713402469,0.4450386215092097,0.2539893247621841,0.0,0.04500894971943674,0.043501003022179185,1.034664642019604,0.05076851,8.0,9.0
neutral,dia319_utt12_enhanced.wav,male,0.12875588269854943,0.5982351092100573,0.019930889673753883,0.048188898064707934,5.0,0.005324813631522897,2.4626376628875732,3.826702117919922,0.06602768903088392,0.19488817891373802,15.0,0.01597444089456869,0.3399390922272384,0.9997075402352493,0.437912673056443,0.2595324433423445,0.0,0.019001655020303036,0.040318203204207946,0.471292208238086,0.02835155,8.0,10.0
neutral,dia319_utt16_enhanced.wav,male,-0.12864381710236772,-0.23687875016315244,0.05871568164159445,0.07789008338690376,10.0,0.012391573729863693,1.8732433319091797,2.17545747756958,0.057001239157372985,0.048327137546468404,42.0,0.05204460966542751,0.42532821825201,0.9995038872002624,0.4372455301823332,0.249437847527936,0.0,0.05842199543385585,0.05178758104679251,1.128108211524088,0.07293806,45.0,42.0
neutral,dia319_utt18_enhanced.wav,male,-0.1915423169677847,0.7754547122784021,0.03810941521282614,0.26031855476251525,1.0,0.007407407407407408,3.4342970848083496,3.4342970848083496,0.06666666666666667,0.08148148148148149,2.0,0.014814814814814815,0.6017018275306327,0.9997882243187632,0.5259259259259259,0.42962962962962964,0.0,0.19857703447341918,0.0682144451235968,2.911070142308132,0.05796799,1.0,3.0
neutral,dia319_utt21_enhanced.wav,male,-0.336428083869965,0.0,0.044415508153694404,0.0,2.0,0.011834319526627219,2.8292880058288574,3.3348798751831055,0.08284023668639054,0.10059171597633136,4.0,0.023668639053254437,0.49630995307234116,0.9986925198463723,0.23964497041420116,0.100111978199341,0.0,0.07878871448338032,0.09569502572218576,0.8233313475677774,0.06564975,4.0,3.0
neutral,dia320_utt2_enhanced.wav,male,-0.8357475216639058,-0.4689541818796821,0.05227111030145107,0.12076416889218579,5.0,0.020161290322580645,1.804983139038086,2.0263376235961914,0.12096774193548387,0.07258064516129033,8.0,0.03225806451612903,0.5039366045966744,0.8357052356004715,0.2313508064516129,0.13417391725738065,0.0,0.08101127247879865,0.04538038088982641,1.7851606991901678,0.070054635,9.0,7.0
neutral,dia320_utt9_enhanced.wav,male,-0.29810628724661997,-0.7528535021892493,0.06987651203822026,0.06351244313039384,4.0,0.01702127659574468,1.8992700576782227,2.2844321727752686,0.07659574468085106,0.19574468085106383,13.0,0.05531914893617021,0.5214622554978212,0.9977674668189138,0.3954173486088379,0.29642604945491796,0.0,0.0752120148547859,0.05730617749732692,1.3124591124280485,0.086496435,13.0,11.0
neutral,dia320_utt10_enhanced.wav,male,-0.22634467609924072,0.40794598191246134,0.04872768558980234,0.05896822949002539,7.0,0.016706443914081145,1.8923672437667847,2.0792129039764404,0.13126491646778043,0.03341288782816229,17.0,0.0405727923627685,0.40974142504295313,0.9906380446627736,0.4144321212972062,0.2762995658069322,0.0,0.04888736389120925,0.05885251766925236,0.8306758287887244,0.064750016,17.0,12.0
neutral,dia320_utt11_enhanced.wav,male,-0.22858794982302674,-0.2032157667830625,0.04433818946254577,0.08805569464872527,16.0,0.014096916299559472,1.9440453052520752,2.379464864730835,0.08898678414096917,0.050220264317180616,35.0,0.030837004405286344,0.47547943966341594,0.9999235272844089,0.4098174952800504,0.3127216215584975,0.0,0.05135552341789721,0.047702033617267735,1.0765898122906639,0.058219448,39.0,41.0
neutral,dia320_utt15_enhanced.wav,male,-0.4797445787177789,-0.7063820906245145,0.04573744359789045,0.17817397296882298,3.0,0.019736842105263157,2.0550928115844727,2.5866923332214355,0.09210526315789473,0.10526315789473684,3.0,0.019736842105263157,0.6875767375847014,0.9992786488146521,0.23464912280701755,0.10434541450324841,0.0,0.05881411505178509,0.04191123763052355,1.4033017962932057,0.06291843,5.0,3.0
neutral,dia321_utt3_enhanced.wav,male,-0.33110462824309145,-0.2503634262809008,0.0695354731444253,0.09873718187820034,1.0,0.005780346820809248,1.7733182907104492,1.7733182907104492,0.028901734104046242,0.1791907514450867,9.0,0.05202312138728324,0.5420105759468343,0.949738185852766,0.38021836865767505,0.21895534923547894,0.0,0.0657483408780712,0.05293775876520802,1.241993284409362,0.08397641,10.0,9.0
neutral,dia321_utt5_enhanced.wav,male,0.28910427143475365,0.2489430796578112,0.03835124827185502,0.23225164654080438,3.0,0.017543859649122806,2.119379997253418,2.6084697246551514,0.11695906432748537,0.5029239766081871,4.0,0.023391812865497075,0.5294028274074662,0.9985374534735456,0.6710526315789473,0.10013285863256002,0.0,0.05205000750720501,0.05934364503505183,0.8770948848265258,0.052963037,4.0,3.0
neutral,dia321_utt9_enhanced.wav,male,-0.23990214150536682,-0.5144187543175911,0.051519543153387824,0.045563119698407546,11.0,0.01765650080256822,2.055361032485962,2.870074987411499,0.07865168539325842,0.02086677367576244,24.0,0.038523274478330656,0.46135625165137145,0.9998754779226147,0.4238897806313537,0.2211362690063208,0.0,0.07438394008389075,0.04261887086486512,1.7453287375854123,0.069082014,23.0,26.0
neutral,dia324_utt2_enhanced.wav,male,-0.23320922519015652,-0.3883545914650067,0.061275783494588267,0.08399986255856401,5.0,0.01824817518248175,1.9331910610198975,2.398101806640625,0.06934306569343066,0.025547445255474453,17.0,0.06204379562043796,0.39888122464146686,0.9786275122314692,0.4364534134821812,0.2530339755625721,0.0,0.04808765409534538,0.04867402578936649,0.9879530882331657,0.071414866,19.0,13.0
neutral,dia324_utt3_enhanced.wav,male,0.47400341231893306,-0.7093492648420185,0.06126221027657684,0.165887642721087,1.0,0.006578947368421052,1.7565209865570068,1.7565209865570068,0.03289473684210526,0.7631578947368421,6.0,0.039473684210526314,0.5205168367829174,0.9957034261897206,0.5131578947368421,0.27579315653092085,0.0,0.06169971941955505,0.06063902980567496,1.0174918631989858,0.076017566,6.0,9.0
neutral,dia324_utt4_enhanced.wav,male,0.10989886621290923,0.4193612560099312,0.059910115488600896,0.07708734637880615,5.0,0.008605851979345954,1.8542711734771729,2.0412914752960205,0.05335628227194492,0.12736660929432014,29.0,0.04991394148020654,0.43695957326417556,0.9940469907596707,0.5735058460442757,0.29205221329546727,0.0,0.054587979155672726,0.05365076704271973,1.017468755147652,0.07394438,29.0,34.0
